2022-10-28 18:27:13 status installed libsqlite3-dev:amd64 3.34.1-3
2022-10-28 18:27:13 configure libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3 <none>
2022-10-28 18:27:13 status unpacked libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3
2022-10-28 18:27:13 status half-configured libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3
2022-10-28 18:27:13 status installed libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3
2022-10-28 18:27:13 configure uuid-dev:amd64 2.36.1-8+deb11u1 <none>
2022-10-28 18:27:13 status unpacked uuid-dev:amd64 2.36.1-8+deb11u1
2022-10-28 18:27:13 status half-configured uuid-dev:amd64 2.36.1-8+deb11u1
2022-10-28 18:27:13 status installed uuid-dev:amd64 2.36.1-8+deb11u1
2022-10-28 18:27:13 configure libssl-dev:amd64 1.1.1n-0+deb11u3 <none>
2022-10-28 18:27:13 status unpacked libssl-dev:amd64 1.1.1n-0+deb11u3
2022-10-28 18:27:13 status half-configured libssl-dev:amd64 1.1.1n-0+deb11u3
2022-10-28 18:27:13 status installed libssl-dev:amd64 1.1.1n-0+deb11u3
2022-10-28 18:27:13 configure autopoint:all 0.21-4 <none>
2022-10-28 18:27:13 status unpacked autopoint:all 0.21-4
2022-10-28 18:27:13 status half-configured autopoint:all 0.21-4
2022-10-28 18:27:13 status installed autopoint:all 0.21-4
2022-10-28 18:27:13 configure icu-devtools:amd64 67.1-7 <none>
2022-10-28 18:27:13 status unpacked icu-devtools:amd64 67.1-7
2022-10-28 18:27:13 status half-configured icu-devtools:amd64 67.1-7
2022-10-28 18:27:13 status installed icu-devtools:amd64 67.1-7
2022-10-28 18:27:13 configure libpcre2-posix2:amd64 10.36-2+deb11u1 <none>
2022-10-28 18:27:13 status unpacked libpcre2-posix2:amd64 10.36-2+deb11u1
2022-10-28 18:27:13 status half-configured libpcre2-posix2:amd64 10.36-2+deb11u1
2022-10-28 18:27:13 status installed libpcre2-posix2:amd64 10.36-2+deb11u1
2022-10-28 18:27:13 configure libsodium-dev:amd64 1.0.18-1 <none>
2022-10-28 18:27:13 status unpacked libsodium-dev:amd64 1.0.18-1
2022-10-28 18:27:13 status half-configured libsodium-dev:amd64 1.0.18-1
2022-10-28 18:27:13 status installed libsodium-dev:amd64 1.0.18-1
2022-10-28 18:27:13 configure zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2 <none>
2022-10-28 18:27:13 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-10-28 18:27:13 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-10-28 18:27:13 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-10-28 18:27:13 configure libsctp1:amd64 1.0.18+dfsg-1 <none>
2022-10-28 18:27:13 status unpacked libsctp1:amd64 1.0.18+dfsg-1
2022-10-28 18:27:13 status half-configured libsctp1:amd64 1.0.18+dfsg-1
2022-10-28 18:27:13 status installed libsctp1:amd64 1.0.18+dfsg-1
2022-10-28 18:27:13 configure sensible-utils:all 0.0.14 <none>
2022-10-28 18:27:13 status unpacked sensible-utils:all 0.0.14
2022-10-28 18:27:13 status half-configured sensible-utils:all 0.0.14
2022-10-28 18:27:13 status installed sensible-utils:all 0.0.14
2022-10-28 18:27:13 configure libuchardet0:amd64 0.0.7-1 <none>
2022-10-28 18:27:13 status unpacked libuchardet0:amd64 0.0.7-1
2022-10-28 18:27:13 status half-configured libuchardet0:amd64 0.0.7-1
2022-10-28 18:27:13 status installed libuchardet0:amd64 0.0.7-1
2022-10-28 18:27:13 configure libmpdec3:amd64 2.5.1-1 <none>
2022-10-28 18:27:13 status unpacked libmpdec3:amd64 2.5.1-1
2022-10-28 18:27:13 status half-configured libmpdec3:amd64 2.5.1-1
2022-10-28 18:27:13 status installed libmpdec3:amd64 2.5.1-1
2022-10-28 18:27:13 configure libsub-override-perl:all 0.09-2 <none>
2022-10-28 18:27:13 status unpacked libsub-override-perl:all 0.09-2
2022-10-28 18:27:13 status half-configured libsub-override-perl:all 0.09-2
2022-10-28 18:27:13 status installed libsub-override-perl:all 0.09-2
2022-10-28 18:27:13 configure libargon2-dev:amd64 0~20171227-0.2 <none>
2022-10-28 18:27:13 status unpacked libargon2-dev:amd64 0~20171227-0.2
2022-10-28 18:27:13 status half-configured libargon2-dev:amd64 0~20171227-0.2
2022-10-28 18:27:13 status installed libargon2-dev:amd64 0~20171227-0.2
2022-10-28 18:27:13 configure libelf1:amd64 0.183-1 <none>
2022-10-28 18:27:13 status unpacked libelf1:amd64 0.183-1
2022-10-28 18:27:13 status half-configured libelf1:amd64 0.183-1
2022-10-28 18:27:13 status installed libelf1:amd64 0.183-1
2022-10-28 18:27:13 configure readline-common:all 8.1-1 <none>
2022-10-28 18:27:13 status unpacked readline-common:all 8.1-1
2022-10-28 18:27:13 status half-configured readline-common:all 8.1-1
2022-10-28 18:27:13 status installed readline-common:all 8.1-1
2022-10-28 18:27:13 configure libicu-dev:amd64 67.1-7 <none>
2022-10-28 18:27:13 status unpacked libicu-dev:amd64 67.1-7
2022-10-28 18:27:13 status half-configured libicu-dev:amd64 67.1-7
2022-10-28 18:27:13 status installed libicu-dev:amd64 67.1-7
2022-10-28 18:27:13 configure libonig5:amd64 6.9.6-1.1 <none>
2022-10-28 18:27:13 status unpacked libonig5:amd64 6.9.6-1.1
2022-10-28 18:27:13 status half-configured libonig5:amd64 6.9.6-1.1
2022-10-28 18:27:13 status installed libonig5:amd64 6.9.6-1.1
2022-10-28 18:27:13 configure automake:all 1:1.16.3-2 <none>
2022-10-28 18:27:13 status unpacked automake:all 1:1.16.3-2
2022-10-28 18:27:13 status half-configured automake:all 1:1.16.3-2
2022-10-28 18:27:13 status installed automake:all 1:1.16.3-2
2022-10-28 18:27:13 configure libfile-stripnondeterminism-perl:all 1.12.0-1 <none>
2022-10-28 18:27:13 status unpacked libfile-stripnondeterminism-perl:all 1.12.0-1
2022-10-28 18:27:13 status half-configured libfile-stripnondeterminism-perl:all 1.12.0-1
2022-10-28 18:27:13 status installed libfile-stripnondeterminism-perl:all 1.12.0-1
2022-10-28 18:27:13 configure gettext:amd64 0.21-4 <none>
2022-10-28 18:27:13 status unpacked gettext:amd64 0.21-4
2022-10-28 18:27:13 status half-configured gettext:amd64 0.21-4
2022-10-28 18:27:13 status installed gettext:amd64 0.21-4
2022-10-28 18:27:13 configure libpcre2-dev:amd64 10.36-2+deb11u1 <none>
2022-10-28 18:27:13 status unpacked libpcre2-dev:amd64 10.36-2+deb11u1
2022-10-28 18:27:13 status half-configured libpcre2-dev:amd64 10.36-2+deb11u1
2022-10-28 18:27:13 status installed libpcre2-dev:amd64 10.36-2+deb11u1
2022-10-28 18:27:13 configure libtool:all 2.4.6-15 <none>
2022-10-28 18:27:13 status unpacked libtool:all 2.4.6-15
2022-10-28 18:27:13 status half-configured libtool:all 2.4.6-15
2022-10-28 18:27:13 status installed libtool:all 2.4.6-15
2022-10-28 18:27:13 configure libonig-dev:amd64 6.9.6-1.1 <none>
2022-10-28 18:27:13 status unpacked libonig-dev:amd64 6.9.6-1.1
2022-10-28 18:27:13 status half-configured libonig-dev:amd64 6.9.6-1.1
2022-10-28 18:27:13 status installed libonig-dev:amd64 6.9.6-1.1
2022-10-28 18:27:13 configure libreadline8:amd64 8.1-1 <none>
2022-10-28 18:27:13 status unpacked libreadline8:amd64 8.1-1
2022-10-28 18:27:13 status half-configured libreadline8:amd64 8.1-1
2022-10-28 18:27:13 status installed libreadline8:amd64 8.1-1
2022-10-28 18:27:13 configure libreadline-dev:amd64 8.1-1 <none>
2022-10-28 18:27:13 status unpacked libreadline-dev:amd64 8.1-1
2022-10-28 18:27:13 status half-configured libreadline-dev:amd64 8.1-1
2022-10-28 18:27:13 status installed libreadline-dev:amd64 8.1-1
2022-10-28 18:27:13 configure intltool-debian:all 0.35.0+20060710.5 <none>
2022-10-28 18:27:13 status unpacked intltool-debian:all 0.35.0+20060710.5
2022-10-28 18:27:13 status half-configured intltool-debian:all 0.35.0+20060710.5
2022-10-28 18:27:13 status installed intltool-debian:all 0.35.0+20060710.5
2022-10-28 18:27:13 configure dh-autoreconf:all 20 <none>
2022-10-28 18:27:13 status unpacked dh-autoreconf:all 20
2022-10-28 18:27:13 status half-configured dh-autoreconf:all 20
2022-10-28 18:27:13 status installed dh-autoreconf:all 20
2022-10-28 18:27:13 configure libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2 <none>
2022-10-28 18:27:13 status unpacked libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2
2022-10-28 18:27:13 status half-configured libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2
2022-10-28 18:27:13 status installed libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2
2022-10-28 18:27:13 configure libsctp-dev:amd64 1.0.18+dfsg-1 <none>
2022-10-28 18:27:13 status unpacked libsctp-dev:amd64 1.0.18+dfsg-1
2022-10-28 18:27:13 status half-configured libsctp-dev:amd64 1.0.18+dfsg-1
2022-10-28 18:27:13 status installed libsctp-dev:amd64 1.0.18+dfsg-1
2022-10-28 18:27:13 configure dh-strip-nondeterminism:all 1.12.0-1 <none>
2022-10-28 18:27:13 status unpacked dh-strip-nondeterminism:all 1.12.0-1
2022-10-28 18:27:13 status half-configured dh-strip-nondeterminism:all 1.12.0-1
2022-10-28 18:27:13 status installed dh-strip-nondeterminism:all 1.12.0-1
2022-10-28 18:27:13 configure dwz:amd64 0.13+20210201-1 <none>
2022-10-28 18:27:13 status unpacked dwz:amd64 0.13+20210201-1
2022-10-28 18:27:13 status half-configured dwz:amd64 0.13+20210201-1
2022-10-28 18:27:13 status installed dwz:amd64 0.13+20210201-1
2022-10-28 18:27:13 configure groff-base:amd64 1.22.4-6 <none>
2022-10-28 18:27:13 status unpacked groff-base:amd64 1.22.4-6
2022-10-28 18:27:13 status half-configured groff-base:amd64 1.22.4-6
2022-10-28 18:27:13 status installed groff-base:amd64 1.22.4-6
2022-10-28 18:27:13 configure libpython3.9-stdlib:amd64 3.9.2-1 <none>
2022-10-28 18:27:13 status unpacked libpython3.9-stdlib:amd64 3.9.2-1
2022-10-28 18:27:13 status half-configured libpython3.9-stdlib:amd64 3.9.2-1
2022-10-28 18:27:13 status installed libpython3.9-stdlib:amd64 3.9.2-1
2022-10-28 18:27:13 configure libpython3-stdlib:amd64 3.9.2-3 <none>
2022-10-28 18:27:13 status unpacked libpython3-stdlib:amd64 3.9.2-3
2022-10-28 18:27:13 status half-configured libpython3-stdlib:amd64 3.9.2-3
2022-10-28 18:27:13 status installed libpython3-stdlib:amd64 3.9.2-3
2022-10-28 18:27:13 configure po-debconf:all 1.0.21+nmu1 <none>
2022-10-28 18:27:13 status unpacked po-debconf:all 1.0.21+nmu1
2022-10-28 18:27:13 status half-configured po-debconf:all 1.0.21+nmu1
2022-10-28 18:27:13 status installed po-debconf:all 1.0.21+nmu1
2022-10-28 18:27:13 configure man-db:amd64 2.9.4-2 <none>
2022-10-28 18:27:13 status unpacked man-db:amd64 2.9.4-2
2022-10-28 18:27:13 status half-configured man-db:amd64 2.9.4-2
2022-10-28 18:27:14 status installed man-db:amd64 2.9.4-2
2022-10-28 18:27:14 configure python3.9:amd64 3.9.2-1 <none>
2022-10-28 18:27:14 status unpacked python3.9:amd64 3.9.2-1
2022-10-28 18:27:14 status half-configured python3.9:amd64 3.9.2-1
2022-10-28 18:27:14 status installed python3.9:amd64 3.9.2-1
2022-10-28 18:27:14 configure debhelper:all 13.3.4 <none>
2022-10-28 18:27:14 status unpacked debhelper:all 13.3.4
2022-10-28 18:27:14 status half-configured debhelper:all 13.3.4
2022-10-28 18:27:14 status installed debhelper:all 13.3.4
2022-10-28 18:27:14 configure python3:amd64 3.9.2-3 <none>
2022-10-28 18:27:14 status unpacked python3:amd64 3.9.2-3
2022-10-28 18:27:14 status half-configured python3:amd64 3.9.2-3
2022-10-28 18:27:14 status installed python3:amd64 3.9.2-3
2022-10-28 18:27:14 configure libapr1-dev:amd64 1.7.0-6+deb11u1 <none>
2022-10-28 18:27:14 status unpacked libapr1-dev:amd64 1.7.0-6+deb11u1
2022-10-28 18:27:14 status half-configured libapr1-dev:amd64 1.7.0-6+deb11u1
2022-10-28 18:27:14 status installed libapr1-dev:amd64 1.7.0-6+deb11u1
2022-10-28 18:27:14 configure libaprutil1-dev:amd64 1.6.1-5 <none>
2022-10-28 18:27:14 status unpacked libaprutil1-dev:amd64 1.6.1-5
2022-10-28 18:27:14 status half-configured libaprutil1-dev:amd64 1.6.1-5
2022-10-28 18:27:14 status installed libaprutil1-dev:amd64 1.6.1-5
2022-10-28 18:27:14 configure apache2-dev:amd64 2.4.54-1~deb11u1 <none>
2022-10-28 18:27:14 status unpacked apache2-dev:amd64 2.4.54-1~deb11u1
2022-10-28 18:27:14 status half-configured apache2-dev:amd64 2.4.54-1~deb11u1
2022-10-28 18:27:14 status installed apache2-dev:amd64 2.4.54-1~deb11u1
2022-10-28 18:27:14 trigproc mailcap:all 3.69 <none>
2022-10-28 18:27:14 status half-configured mailcap:all 3.69
2022-10-28 18:27:14 status installed mailcap:all 3.69
2022-10-28 18:27:14 trigproc libc-bin:amd64 2.31-13+deb11u5 <none>
2022-10-28 18:27:14 status half-configured libc-bin:amd64 2.31-13+deb11u5
2022-10-28 18:27:14 status installed libc-bin:amd64 2.31-13+deb11u5
2022-10-28 18:30:10 startup packages remove
2022-10-28 18:30:10 status installed apache2-dev:amd64 2.4.54-1~deb11u1
2022-10-28 18:30:10 remove apache2-dev:amd64 2.4.54-1~deb11u1 <none>
2022-10-28 18:30:10 status half-configured apache2-dev:amd64 2.4.54-1~deb11u1
2022-10-28 18:30:10 status half-installed apache2-dev:amd64 2.4.54-1~deb11u1
2022-10-28 18:30:10 status triggers-pending man-db:amd64 2.9.4-2
2022-10-28 18:30:10 status config-files apache2-dev:amd64 2.4.54-1~deb11u1
2022-10-28 18:30:10 status not-installed apache2-dev:amd64 <none>
2022-10-28 18:30:10 status installed dh-autoreconf:all 20
2022-10-28 18:30:10 status installed debhelper:all 13.3.4
2022-10-28 18:30:10 remove debhelper:all 13.3.4 <none>
2022-10-28 18:30:10 status half-configured debhelper:all 13.3.4
2022-10-28 18:30:10 status half-installed debhelper:all 13.3.4
2022-10-28 18:30:10 status config-files debhelper:all 13.3.4
2022-10-28 18:30:10 status not-installed debhelper:all <none>
2022-10-28 18:30:10 status installed automake:all 1:1.16.3-2
2022-10-28 18:30:10 status installed autopoint:all 0.21-4
2022-10-28 18:30:10 status installed libtool:all 2.4.6-15
2022-10-28 18:30:10 status installed autotools-dev:all 20180224.1+nmu1
2022-10-28 18:30:10 remove man-db:amd64 2.9.4-2 <none>
2022-10-28 18:30:10 status half-configured man-db:amd64 2.9.4-2
2022-10-28 18:30:10 status half-installed man-db:amd64 2.9.4-2
2022-10-28 18:30:10 status triggers-pending mailcap:all 3.69
2022-10-28 18:30:10 status config-files man-db:amd64 2.9.4-2
2022-10-28 18:30:10 status installed bsdextrautils:amd64 2.36.1-8+deb11u1
2022-10-28 18:30:10 remove bsdextrautils:amd64 2.36.1-8+deb11u1 <none>
2022-10-28 18:30:10 status half-configured bsdextrautils:amd64 2.36.1-8+deb11u1
2022-10-28 18:30:10 status half-installed bsdextrautils:amd64 2.36.1-8+deb11u1
2022-10-28 18:30:10 status config-files bsdextrautils:amd64 2.36.1-8+deb11u1
2022-10-28 18:30:10 status not-installed bsdextrautils:amd64 <none>
2022-10-28 18:30:10 status installed dh-strip-nondeterminism:all 1.12.0-1
2022-10-28 18:30:10 remove dh-strip-nondeterminism:all 1.12.0-1 <none>
2022-10-28 18:30:10 status half-configured dh-strip-nondeterminism:all 1.12.0-1
2022-10-28 18:30:10 status half-installed dh-strip-nondeterminism:all 1.12.0-1
2022-10-28 18:30:10 status config-files dh-strip-nondeterminism:all 1.12.0-1
2022-10-28 18:30:10 status not-installed dh-strip-nondeterminism:all <none>
2022-10-28 18:30:10 status installed dwz:amd64 0.13+20210201-1
2022-10-28 18:30:10 remove dwz:amd64 0.13+20210201-1 <none>
2022-10-28 18:30:10 status half-configured dwz:amd64 0.13+20210201-1
2022-10-28 18:30:10 status half-installed dwz:amd64 0.13+20210201-1
2022-10-28 18:30:10 status config-files dwz:amd64 0.13+20210201-1
2022-10-28 18:30:10 status not-installed dwz:amd64 <none>
2022-10-28 18:30:10 status installed po-debconf:all 1.0.21+nmu1
2022-10-28 18:30:10 remove po-debconf:all 1.0.21+nmu1 <none>
2022-10-28 18:30:10 status half-configured po-debconf:all 1.0.21+nmu1
2022-10-28 18:30:10 status half-installed po-debconf:all 1.0.21+nmu1
2022-10-28 18:30:10 status config-files po-debconf:all 1.0.21+nmu1
2022-10-28 18:30:10 status not-installed po-debconf:all <none>
2022-10-28 18:30:10 status installed intltool-debian:all 0.35.0+20060710.5
2022-10-28 18:30:10 remove intltool-debian:all 0.35.0+20060710.5 <none>
2022-10-28 18:30:10 status half-configured intltool-debian:all 0.35.0+20060710.5
2022-10-28 18:30:10 status half-installed intltool-debian:all 0.35.0+20060710.5
2022-10-28 18:30:10 status config-files intltool-debian:all 0.35.0+20060710.5
2022-10-28 18:30:10 status not-installed intltool-debian:all <none>
2022-10-28 18:30:10 status installed gettext:amd64 0.21-4
2022-10-28 18:30:10 remove gettext:amd64 0.21-4 <none>
2022-10-28 18:30:10 status triggers-pending libc-bin:amd64 2.31-13+deb11u5
2022-10-28 18:30:10 status half-configured gettext:amd64 0.21-4
2022-10-28 18:30:10 status half-installed gettext:amd64 0.21-4
2022-10-28 18:30:10 status config-files gettext:amd64 0.21-4
2022-10-28 18:30:10 status not-installed gettext:amd64 <none>
2022-10-28 18:30:10 status installed gettext-base:amd64 0.21-4
2022-10-28 18:30:10 remove gettext-base:amd64 0.21-4 <none>
2022-10-28 18:30:10 status half-configured gettext-base:amd64 0.21-4
2022-10-28 18:30:10 status half-installed gettext-base:amd64 0.21-4
2022-10-28 18:30:10 status config-files gettext-base:amd64 0.21-4
2022-10-28 18:30:10 status not-installed gettext-base:amd64 <none>
2022-10-28 18:30:10 status installed groff-base:amd64 1.22.4-6
2022-10-28 18:30:10 remove groff-base:amd64 1.22.4-6 <none>
2022-10-28 18:30:10 status half-configured groff-base:amd64 1.22.4-6
2022-10-28 18:30:10 status half-installed groff-base:amd64 1.22.4-6
2022-10-28 18:30:10 status config-files groff-base:amd64 1.22.4-6
2022-10-28 18:30:10 status installed libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2
2022-10-28 18:30:10 remove libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2 <none>
2022-10-28 18:30:10 status half-configured libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2
2022-10-28 18:30:10 status half-installed libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2
2022-10-28 18:30:10 status config-files libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u2
2022-10-28 18:30:10 status not-installed libxml2-dev:amd64 <none>
2022-10-28 18:30:10 status installed libicu-dev:amd64 67.1-7
2022-10-28 18:30:10 remove libicu-dev:amd64 67.1-7 <none>
2022-10-28 18:30:10 status half-configured libicu-dev:amd64 67.1-7
2022-10-28 18:30:10 status half-installed libicu-dev:amd64 67.1-7
2022-10-28 18:30:10 status config-files libicu-dev:amd64 67.1-7
2022-10-28 18:30:10 status not-installed libicu-dev:amd64 <none>
2022-10-28 18:30:10 status installed icu-devtools:amd64 67.1-7
2022-10-28 18:30:10 remove icu-devtools:amd64 67.1-7 <none>
2022-10-28 18:30:10 status half-configured icu-devtools:amd64 67.1-7
2022-10-28 18:30:10 status half-installed icu-devtools:amd64 67.1-7
2022-10-28 18:30:10 status config-files icu-devtools:amd64 67.1-7
2022-10-28 18:30:10 status not-installed icu-devtools:amd64 <none>
2022-10-28 18:30:10 status installed libaprutil1-dev:amd64 1.6.1-5
2022-10-28 18:30:10 remove libaprutil1-dev:amd64 1.6.1-5 <none>
2022-10-28 18:30:10 status half-configured libaprutil1-dev:amd64 1.6.1-5
2022-10-28 18:30:10 status half-installed libaprutil1-dev:amd64 1.6.1-5
2022-10-28 18:30:10 status config-files libaprutil1-dev:amd64 1.6.1-5
2022-10-28 18:30:10 status not-installed libaprutil1-dev:amd64 <none>
2022-10-28 18:30:10 status installed libapr1-dev:amd64 1.7.0-6+deb11u1
2022-10-28 18:30:10 remove libapr1-dev:amd64 1.7.0-6+deb11u1 <none>
2022-10-28 18:30:10 status half-configured libapr1-dev:amd64 1.7.0-6+deb11u1
2022-10-28 18:30:10 status half-installed libapr1-dev:amd64 1.7.0-6+deb11u1
2022-10-28 18:30:10 status config-files libapr1-dev:amd64 1.7.0-6+deb11u1
2022-10-28 18:30:10 status not-installed libapr1-dev:amd64 <none>
2022-10-28 18:30:10 status installed libfile-stripnondeterminism-perl:all 1.12.0-1
2022-10-28 18:30:10 remove libfile-stripnondeterminism-perl:all 1.12.0-1 <none>
2022-10-28 18:30:10 status half-configured libfile-stripnondeterminism-perl:all 1.12.0-1
2022-10-28 18:30:10 status half-installed libfile-stripnondeterminism-perl:all 1.12.0-1
2022-10-28 18:30:10 status config-files libfile-stripnondeterminism-perl:all 1.12.0-1
2022-10-28 18:30:10 status not-installed libfile-stripnondeterminism-perl:all <none>
2022-10-28 18:30:10 status installed libarchive-zip-perl:all 1.68-1
2022-10-28 18:30:10 remove libarchive-zip-perl:all 1.68-1 <none>
2022-10-28 18:30:10 status half-configured libarchive-zip-perl:all 1.68-1
2022-10-28 18:30:10 status half-installed libarchive-zip-perl:all 1.68-1
2022-10-28 18:30:10 status config-files libarchive-zip-perl:all 1.68-1
2022-10-28 18:30:10 status not-installed libarchive-zip-perl:all <none>
2022-10-28 18:30:10 status installed libargon2-dev:amd64 0~20171227-0.2
2022-10-28 18:30:10 remove libargon2-dev:amd64 0~20171227-0.2 <none>
2022-10-28 18:30:10 status half-configured libargon2-dev:amd64 0~20171227-0.2
2022-10-28 18:30:10 status half-installed libargon2-dev:amd64 0~20171227-0.2
2022-10-28 18:30:10 status config-files libargon2-dev:amd64 0~20171227-0.2
2022-10-28 18:30:10 status not-installed libargon2-dev:amd64 <none>
2022-10-28 18:30:10 status installed libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3
2022-10-28 18:30:10 remove libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3 <none>
2022-10-28 18:30:10 status half-configured libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3
2022-10-28 18:30:10 status half-installed libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3
2022-10-28 18:30:10 status config-files libcurl4-openssl-dev:amd64 7.74.0-1.3+deb11u3
2022-10-28 18:30:10 status not-installed libcurl4-openssl-dev:amd64 <none>
2022-10-28 18:30:10 status installed libdebhelper-perl:all 13.3.4
2022-10-28 18:30:10 status installed libelf1:amd64 0.183-1
2022-10-28 18:30:10 remove libelf1:amd64 0.183-1 <none>
2022-10-28 18:30:10 status half-configured libelf1:amd64 0.183-1
2022-10-28 18:30:10 status half-installed libelf1:amd64 0.183-1
2022-10-28 18:30:10 status config-files libelf1:amd64 0.183-1
2022-10-28 18:30:11 status not-installed libelf1:amd64 <none>
2022-10-28 18:30:11 status installed libexpat1-dev:amd64 2.2.10-2+deb11u4
2022-10-28 18:30:11 remove libexpat1-dev:amd64 2.2.10-2+deb11u4 <none>
2022-10-28 18:30:11 status half-configured libexpat1-dev:amd64 2.2.10-2+deb11u4
2022-10-28 18:30:11 status half-installed libexpat1-dev:amd64 2.2.10-2+deb11u4
2022-10-28 18:30:11 status config-files libexpat1-dev:amd64 2.2.10-2+deb11u4
2022-10-28 18:30:11 status not-installed libexpat1-dev:amd64 <none>
2022-10-28 18:30:11 status installed libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1
2022-10-28 18:30:11 remove libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1 <none>
2022-10-28 18:30:11 status half-configured libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1
2022-10-28 18:30:11 status half-installed libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1
2022-10-28 18:30:11 status config-files libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1
2022-10-28 18:30:11 status not-installed libldap2-dev:amd64 <none>
2022-10-28 18:30:11 status installed python3:amd64 3.9.2-3
2022-10-28 18:30:11 remove python3:amd64 3.9.2-3 <none>
2022-10-28 18:30:11 status half-configured python3:amd64 3.9.2-3
2022-10-28 18:30:11 status half-installed python3:amd64 3.9.2-3
2022-10-28 18:30:11 status config-files python3:amd64 3.9.2-3
2022-10-28 18:30:11 status installed python3.9:amd64 3.9.2-1
2022-10-28 18:30:11 remove python3.9:amd64 3.9.2-1 <none>
2022-10-28 18:30:11 status half-configured python3.9:amd64 3.9.2-1
2022-10-28 18:30:11 status half-installed python3.9:amd64 3.9.2-1
2022-10-28 18:30:11 status config-files python3.9:amd64 3.9.2-1
2022-10-28 18:30:11 status not-installed python3.9:amd64 <none>
2022-10-28 18:30:11 status installed libpython3-stdlib:amd64 3.9.2-3
2022-10-28 18:30:11 remove libpython3-stdlib:amd64 3.9.2-3 <none>
2022-10-28 18:30:11 status half-configured libpython3-stdlib:amd64 3.9.2-3
2022-10-28 18:30:11 status half-installed libpython3-stdlib:amd64 3.9.2-3
2022-10-28 18:30:11 status config-files libpython3-stdlib:amd64 3.9.2-3
2022-10-28 18:30:11 status not-installed libpython3-stdlib:amd64 <none>
2022-10-28 18:30:11 status installed libpython3.9-stdlib:amd64 3.9.2-1
2022-10-28 18:30:11 remove libpython3.9-stdlib:amd64 3.9.2-1 <none>
2022-10-28 18:30:11 status half-configured libpython3.9-stdlib:amd64 3.9.2-1
2022-10-28 18:30:11 status half-installed libpython3.9-stdlib:amd64 3.9.2-1
2022-10-28 18:30:11 status config-files libpython3.9-stdlib:amd64 3.9.2-1
2022-10-28 18:30:11 status not-installed libpython3.9-stdlib:amd64 <none>
2022-10-28 18:30:11 status installed libmpdec3:amd64 2.5.1-1
2022-10-28 18:30:11 remove libmpdec3:amd64 2.5.1-1 <none>
2022-10-28 18:30:11 status half-configured libmpdec3:amd64 2.5.1-1
2022-10-28 18:30:11 status half-installed libmpdec3:amd64 2.5.1-1
2022-10-28 18:30:11 status config-files libmpdec3:amd64 2.5.1-1
2022-10-28 18:30:11 status not-installed libmpdec3:amd64 <none>
2022-10-28 18:30:11 status installed libreadline-dev:amd64 8.1-1
2022-10-28 18:30:11 remove libreadline-dev:amd64 8.1-1 <none>
2022-10-28 18:30:11 status half-configured libreadline-dev:amd64 8.1-1
2022-10-28 18:30:11 status half-installed libreadline-dev:amd64 8.1-1
2022-10-28 18:30:11 status config-files libreadline-dev:amd64 8.1-1
2022-10-28 18:30:11 status not-installed libreadline-dev:amd64 <none>
2022-10-28 18:30:11 status installed libncurses-dev:amd64 6.2+20201114-2
2022-10-28 18:30:11 remove libncurses-dev:amd64 6.2+20201114-2 <none>
2022-10-28 18:30:11 status half-configured libncurses-dev:amd64 6.2+20201114-2
2022-10-28 18:30:11 status half-installed libncurses-dev:amd64 6.2+20201114-2
2022-10-28 18:30:11 status config-files libncurses-dev:amd64 6.2+20201114-2
2022-10-28 18:30:11 status not-installed libncurses-dev:amd64 <none>
2022-10-28 18:30:11 status installed libonig-dev:amd64 6.9.6-1.1
2022-10-28 18:30:11 remove libonig-dev:amd64 6.9.6-1.1 <none>
2022-10-28 18:30:11 status half-configured libonig-dev:amd64 6.9.6-1.1
2022-10-28 18:30:11 status half-installed libonig-dev:amd64 6.9.6-1.1
2022-10-28 18:30:11 status config-files libonig-dev:amd64 6.9.6-1.1
